Date,Category,Sub-category,Transaction Type,Income,Expense,Payment Method,DayOfWeek,Balance
14-05-2023,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Cash,Saturday,75270.0
14-05-2023,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Saturday,74070.0
15-05-2023,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Sunday,72270.0
15-05-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Sunday,71070.0
16-05-2023,Movies,Movies,Expense,0.0,700.0,Debit Card,Monday,70370.0
18-05-2023,Insurance,Insurance,Expense,0.0,2400.0,Debit Card,Wednesday,67970.0
20-05-2023,Mobile Accessories,Mobile Accessories,Expense,0.0,1000.0,UPI,Friday,66970.0
22-05-2023,Streaming Services,Streaming Services,Expense,0.0,500.0,Cash,Sunday,66470.0
22-05-2023,Groceries,Groceries,Expense,0.0,3000.0,UPI,Sunday,63470.0
22-05-2023,Concerts,Concerts,Expense,0.0,1500.0,Debit Card,Sunday,61970.0
24-05-2023,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Tuesday,61570.0
24-05-2023,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Cash,Tuesday,60370.0
25-05-2023,Software Subscription,Software Subscription,Expense,0.0,650.0,Debit Card,Wednesday,59720.0
25-05-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Wednesday,59120.0
25-05-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Wednesday,57920.0
29-05-2023,Broadband Bill,Broadband Bill,Expense,0.0,750.0,UPI,Sunday,57170.0
31-05-2023,Accessories,Accessories,Expense,0.0,1800.0,UPI,Tuesday,55370.0
01-06-2023,Software Subscription,Software Subscription,Expense,0.0,650.0,Cash,Wednesday,54720.0
01-06-2023,Salary,Salary,Income,72000.0,0.0,UPI,Wednesday,126720.0
01-06-2023,Groceries,Groceries,Expense,0.0,3000.0,Cash,Wednesday,123720.0
02-06-2023,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Thursday,123320.0
03-06-2023,Online Shopping,Online Shopping,Expense,0.0,3000.0,Debit Card,Friday,120320.0
03-06-2023,Rent,Rent,Expense,0.0,8800.0,Cash,Friday,111520.0
03-06-2023,Taxi,Taxi,Expense,0.0,1800.0,UPI,Friday,109720.0
03-06-2023,Mobile Recharge,Mobile Recharge,Expense,0.0,350.0,Cash,Friday,109370.0
04-06-2023,Groceries,Groceries,Expense,0.0,3000.0,Cash,Saturday,106370.0
05-06-2023,Taxi,Taxi,Expense,0.0,1800.0,Debit Card,Sunday,104570.0
05-06-2023,Fuel,Fuel,Expense,0.0,2900.0,Cash,Sunday,101670.0
07-06-2023,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,UPI,Tuesday,100470.0
08-06-2023,Fuel,Fuel,Expense,0.0,2900.0,UPI,Wednesday,97570.0
08-06-2023,Clothes,Clothes,Expense,0.0,2400.0,Cash,Wednesday,95170.0
08-06-2023,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Cash,Wednesday,88070.0
12-06-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Debit Card,Sunday,87470.0
13-06-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Monday,86870.0
13-06-2023,Streaming Services,Streaming Services,Expense,0.0,500.0,Cash,Monday,86370.0
14-06-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Tuesday,85770.0
17-06-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,UPI,Friday,85170.0
17-06-2023,Movies,Movies,Expense,0.0,700.0,UPI,Friday,84470.0
19-06-2023,Concerts,Concerts,Expense,0.0,1500.0,Cash,Sunday,82970.0
21-06-2023,Accessories,Accessories,Expense,0.0,1800.0,UPI,Tuesday,81170.0
21-06-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Cash,Tuesday,80570.0
24-06-2023,Gym Membership,Gym Membership,Expense,0.0,900.0,Cash,Friday,79670.0
25-06-2023,Electronics,Electronics,Expense,0.0,4700.0,UPI,Saturday,74970.0
26-06-2023,Electricity Bill,Electricity Bill,Expense,0.0,850.0,Cash,Sunday,74120.0
26-06-2023,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Sunday,72320.0
27-06-2023,Internet Bill,Internet Bill,Expense,0.0,700.0,Debit Card,Monday,71620.0
27-06-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Monday,70420.0
27-06-2023,Fuel,Fuel,Expense,0.0,2900.0,UPI,Monday,67520.0
28-06-2023,Gas Bill,Gas Bill,Expense,0.0,550.0,Debit Card,Tuesday,66970.0
28-06-2023,Broadband Bill,Broadband Bill,Expense,0.0,750.0,Cash,Tuesday,66220.0
28-06-2023,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Tuesday,65020.0
29-06-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Wednesday,64420.0
30-06-2023,Mobile Accessories,Mobile Accessories,Expense,0.0,950.0,UPI,Thursday,63470.0
30-06-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Thursday,62270.0
01-07-2023,Salary,Salary,Income,72000.0,0.0,UPI,Friday,134270.0
02-07-2023,Taxi,Taxi,Expense,0.0,1800.0,UPI,Saturday,132470.0
02-07-2023,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Saturday,131270.0
03-07-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Cash,Sunday,130670.0
03-07-2023,Rent,Rent,Expense,0.0,8800.0,Debit Card,Sunday,121870.0
04-07-2023,Fuel,Fuel,Expense,0.0,2900.0,Cash,Monday,118970.0
10-07-2023,Restaurant,Restaurant,Expense,0.0,1800.0,Cash,Sunday,117170.0
11-07-2023,Online Shopping,Online Shopping,Expense,0.0,3000.0,Debit Card,Monday,114170.0
11-07-2023,Broadband Bill,Broadband Bill,Expense,0.0,750.0,UPI,Monday,113420.0
12-07-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Tuesday,112220.0
15-07-2023,Bike Service,Bike Service,Expense,0.0,1200.0,Debit Card,Friday,111020.0
15-07-2023,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Debit Card,Friday,110720.0
15-07-2023,Clothes,Clothes,Expense,0.0,2400.0,Debit Card,Friday,108320.0
15-07-2023,Movies,Movies,Expense,0.0,700.0,Debit Card,Friday,107620.0
15-07-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Friday,107020.0
16-07-2023,Accessories,Accessories,Expense,0.0,1800.0,Debit Card,Saturday,105220.0
17-07-2023,Concerts,Concerts,Expense,0.0,1500.0,Cash,Sunday,103720.0
17-07-2023,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Sunday,101920.0
17-07-2023,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Debit Card,Sunday,100720.0
18-07-2023,Streaming Services,Streaming Services,Expense,0.0,500.0,Debit Card,Monday,100220.0
19-07-2023,Groceries,Groceries,Expense,0.0,3000.0,UPI,Tuesday,97220.0
20-07-2023,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Debit Card,Wednesday,90120.0
20-07-2023,Software Subscription,Software Subscription,Expense,0.0,650.0,Cash,Wednesday,89470.0
21-07-2023,Electronics,Electronics,Expense,0.0,4700.0,UPI,Thursday,84770.0
21-07-2023,Water Bill,Water Bill,Expense,0.0,400.0,Debit Card,Thursday,84370.0
23-07-2023,Insurance,Insurance,Expense,0.0,2400.0,Cash,Saturday,81970.0
23-07-2023,Fuel,Fuel,Expense,0.0,2900.0,UPI,Saturday,79070.0
25-07-2023,Internet Bill,Internet Bill,Expense,0.0,700.0,Debit Card,Monday,78370.0
25-07-2023,Electricity Bill,Electricity Bill,Expense,0.0,950.0,Debit Card,Monday,77420.0
26-07-2023,Groceries,Groceries,Expense,0.0,3000.0,Cash,Tuesday,74420.0
28-07-2023,Mobile Accessories,Mobile Accessories,Expense,0.0,1000.0,Debit Card,Thursday,73420.0
28-07-2023,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Thursday,72220.0
29-07-2023,Gym Membership,Gym Membership,Expense,0.0,900.0,UPI,Friday,71320.0
30-07-2023,Gas Bill,Gas Bill,Expense,0.0,550.0,Debit Card,Saturday,70770.0
31-07-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,UPI,Sunday,70170.0
01-08-2023,Salary,Salary,Income,72000.0,0.0,UPI,Monday,142170.0
02-08-2023,Mobile Accessories,Mobile Accessories,Expense,0.0,1000.0,Debit Card,Tuesday,141170.0
03-08-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Debit Card,Wednesday,140570.0
06-08-2023,Fuel,Fuel,Expense,0.0,2900.0,UPI,Saturday,137670.0
10-08-2023,Rent,Rent,Expense,0.0,8800.0,Debit Card,Wednesday,128870.0
10-08-2023,Groceries,Groceries,Expense,0.0,3000.0,Cash,Wednesday,125870.0
10-08-2023,Streaming Services,Streaming Services,Expense,0.0,500.0,Debit Card,Wednesday,125370.0
11-08-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,UPI,Thursday,124770.0
11-08-2023,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Thursday,122970.0
12-08-2023,Fuel,Fuel,Expense,0.0,2900.0,UPI,Friday,120070.0
12-08-2023,Electricity Bill,Electricity Bill,Expense,0.0,950.0,Cash,Friday,119120.0
12-08-2023,Fuel,Fuel,Expense,0.0,2900.0,Cash,Friday,116220.0
13-08-2023,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,UPI,Saturday,109120.0
13-08-2023,Gym Membership,Gym Membership,Expense,0.0,900.0,Debit Card,Saturday,108220.0
13-08-2023,Gas Bill,Gas Bill,Expense,0.0,550.0,Cash,Saturday,107670.0
19-08-2023,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Friday,105870.0
20-08-2023,Concerts,Concerts,Expense,0.0,1500.0,Debit Card,Saturday,104370.0
20-08-2023,Internet Bill,Internet Bill,Expense,0.0,700.0,UPI,Saturday,103670.0
21-08-2023,Broadband Bill,Broadband Bill,Expense,0.0,750.0,Cash,Sunday,102920.0
22-08-2023,Groceries,Groceries,Expense,0.0,3000.0,Cash,Monday,99920.0
22-08-2023,Software Subscription,Software Subscription,Expense,0.0,650.0,Debit Card,Monday,99270.0
22-08-2023,Online Shopping,Online Shopping,Expense,0.0,3000.0,Debit Card,Monday,96270.0
22-08-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Monday,95670.0
23-08-2023,House Repairs,House Repairs,Expense,0.0,1200.0,Debit Card,Tuesday,94470.0
24-08-2023,Groceries,Groceries,Expense,0.0,3000.0,Debit Card,Wednesday,91470.0
25-08-2023,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Thursday,91070.0
26-08-2023,Clothes,Clothes,Expense,0.0,2400.0,Cash,Friday,88670.0
27-08-2023,Electronics,Electronics,Expense,0.0,4700.0,UPI,Saturday,83970.0
27-08-2023,Accessories,Accessories,Expense,0.0,1800.0,Debit Card,Saturday,82170.0
28-08-2023,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Sunday,80370.0
30-08-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Tuesday,79170.0
30-08-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Debit Card,Tuesday,78570.0
30-08-2023,Mobile Recharge,Mobile Recharge,Expense,0.0,350.0,Cash,Tuesday,78220.0
31-08-2023,Movies,Movies,Expense,0.0,700.0,UPI,Wednesday,77520.0
01-09-2023,Salary,Salary,Income,72000.0,0.0,UPI,Thursday,149520.0
02-09-2023,Water Bill,Water Bill,Expense,0.0,400.0,Debit Card,Friday,149120.0
02-09-2023,Groceries,Groceries,Expense,0.0,3000.0,Cash,Friday,146120.0
05-09-2023,Mobile Accessories,Mobile Accessories,Expense,0.0,950.0,Debit Card,Monday,145170.0
06-09-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Tuesday,144570.0
08-09-2023,Restaurant,Restaurant,Expense,0.0,1800.0,Cash,Thursday,142770.0
08-09-2023,Rent,Rent,Expense,0.0,8800.0,Cash,Thursday,133970.0
08-09-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Thursday,132770.0
10-09-2023,Internet Bill,Internet Bill,Expense,0.0,700.0,UPI,Saturday,132070.0
10-09-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Saturday,130870.0
11-09-2023,Software Subscription,Software Subscription,Expense,0.0,650.0,Debit Card,Sunday,130220.0
12-09-2023,Concerts,Concerts,Expense,0.0,1500.0,Debit Card,Monday,128720.0
13-09-2023,Broadband Bill,Broadband Bill,Expense,0.0,750.0,UPI,Tuesday,127970.0
14-09-2023,Electronics,Electronics,Expense,0.0,4700.0,UPI,Wednesday,123270.0
15-09-2023,Streaming Services,Streaming Services,Expense,0.0,500.0,Cash,Thursday,122770.0
17-09-2023,Clothes,Clothes,Expense,0.0,2400.0,Debit Card,Saturday,120370.0
17-09-2023,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Debit Card,Saturday,119470.0
19-09-2023,Movies,Movies,Expense,0.0,700.0,Cash,Monday,118770.0
21-09-2023,Fuel,Fuel,Expense,0.0,2900.0,Cash,Wednesday,115870.0
22-09-2023,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Thursday,114070.0
23-09-2023,Taxi,Taxi,Expense,0.0,1800.0,Debit Card,Friday,112270.0
24-09-2023,Groceries,Groceries,Expense,0.0,3000.0,Cash,Saturday,109270.0
25-09-2023,Gym Membership,Gym Membership,Expense,0.0,900.0,Cash,Sunday,108370.0
26-09-2023,Groceries,Groceries,Expense,0.0,3000.0,UPI,Monday,105370.0
26-09-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Monday,104170.0
26-09-2023,Accessories,Accessories,Expense,0.0,1800.0,Debit Card,Monday,102370.0
26-09-2023,House Repairs,House Repairs,Expense,0.0,1200.0,Cash,Monday,101170.0
27-09-2023,Mobile Recharge,Mobile Recharge,Expense,0.0,350.0,Debit Card,Tuesday,100820.0
27-09-2023,Online Shopping,Online Shopping,Expense,0.0,3000.0,UPI,Tuesday,97820.0
28-09-2023,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Cash,Wednesday,96620.0
28-09-2023,Taxi,Taxi,Expense,0.0,1800.0,UPI,Wednesday,94820.0
28-09-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Wednesday,94220.0
29-09-2023,Gas Bill,Gas Bill,Expense,0.0,550.0,Debit Card,Thursday,93670.0
29-09-2023,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,UPI,Thursday,86570.0
30-09-2023,Taxi,Taxi,Expense,0.0,1800.0,UPI,Friday,84770.0
01-10-2023,Bike Service,Bike Service,Expense,0.0,1200.0,Debit Card,Saturday,83570.0
01-10-2023,Salary,Salary,Income,72000.0,0.0,UPI,Saturday,155570.0
01-10-2023,Gym Membership,Gym Membership,Expense,0.0,900.0,Cash,Saturday,154670.0
03-10-2023,Gas Bill,Gas Bill,Expense,0.0,550.0,UPI,Monday,154120.0
03-10-2023,Taxi,Taxi,Expense,0.0,1800.0,UPI,Monday,152320.0
04-10-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,UPI,Tuesday,151720.0
05-10-2023,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Cash,Wednesday,151420.0
05-10-2023,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Wednesday,150220.0
06-10-2023,Internet Bill,Internet Bill,Expense,0.0,700.0,Cash,Thursday,149520.0
07-10-2023,Clothes,Clothes,Expense,0.0,2400.0,UPI,Friday,147120.0
08-10-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Saturday,146520.0
08-10-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Cash,Saturday,145920.0
10-10-2023,Rent,Rent,Expense,0.0,8800.0,Cash,Monday,137120.0
11-10-2023,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Tuesday,135320.0
12-10-2023,Groceries,Groceries,Expense,0.0,3000.0,UPI,Wednesday,132320.0
14-10-2023,Fuel,Fuel,Expense,0.0,2900.0,Debit Card,Friday,129420.0
14-10-2023,Accessories,Accessories,Expense,0.0,1800.0,UPI,Friday,127620.0
14-10-2023,Broadband Bill,Broadband Bill,Expense,0.0,750.0,UPI,Friday,126870.0
15-10-2023,Electricity Bill,Electricity Bill,Expense,0.0,850.0,Debit Card,Saturday,126020.0
16-10-2023,Concerts,Concerts,Expense,0.0,1500.0,Cash,Sunday,124520.0
17-10-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Cash,Monday,123920.0
17-10-2023,Car EMI,Car EMI,Expense,0.0,4700.0,Debit Card,Monday,119220.0
18-10-2023,Electronics,Electronics,Expense,0.0,4700.0,Debit Card,Tuesday,114520.0
20-10-2023,Insurance,Insurance,Expense,0.0,2400.0,Debit Card,Thursday,112120.0
20-10-2023,Movies,Movies,Expense,0.0,700.0,UPI,Thursday,111420.0
20-10-2023,Online Shopping,Online Shopping,Expense,0.0,3000.0,Debit Card,Thursday,108420.0
21-10-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Friday,107220.0
23-10-2023,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Sunday,106020.0
25-10-2023,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Debit Card,Tuesday,98920.0
26-10-2023,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Wednesday,97720.0
26-10-2023,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Debit Card,Wednesday,96520.0
27-10-2023,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Thursday,96120.0
27-10-2023,Taxi,Taxi,Expense,0.0,1800.0,Cash,Thursday,94320.0
29-10-2023,Software Subscription,Software Subscription,Expense,0.0,650.0,Cash,Saturday,93670.0
29-10-2023,Streaming Services,Streaming Services,Expense,0.0,500.0,UPI,Saturday,93170.0
30-10-2023,Mobile Accessories,Mobile Accessories,Expense,0.0,950.0,UPI,Sunday,92220.0
01-11-2023,Salary,Salary,Income,72000.0,0.0,UPI,Tuesday,164220.0
02-11-2023,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,UPI,Wednesday,163020.0
02-11-2023,Groceries,Groceries,Expense,0.0,3000.0,Debit Card,Wednesday,160020.0
03-11-2023,Broadband Bill,Broadband Bill,Expense,0.0,750.0,Debit Card,Thursday,159270.0
03-11-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Thursday,158670.0
05-11-2023,Electricity Bill,Electricity Bill,Expense,0.0,1900.0,Cash,Saturday,156770.0
05-11-2023,Movies,Movies,Expense,0.0,700.0,UPI,Saturday,156070.0
06-11-2023,Accessories,Accessories,Expense,0.0,1900.0,UPI,Sunday,154170.0
06-11-2023,Clothes,Clothes,Expense,0.0,2400.0,Debit Card,Sunday,151770.0
08-11-2023,Water Bill,Water Bill,Expense,0.0,400.0,Debit Card,Tuesday,151370.0
08-11-2023,Internet Bill,Internet Bill,Expense,0.0,900.0,Debit Card,Tuesday,150470.0
10-11-2023,Fuel,Fuel,Expense,0.0,2900.0,UPI,Thursday,147570.0
11-11-2023,Taxi,Taxi,Expense,0.0,1700.0,Cash,Friday,145870.0
11-11-2023,Gym Membership,Gym Membership,Expense,0.0,900.0,Debit Card,Friday,144970.0
12-11-2023,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Saturday,143770.0
12-11-2023,Streaming Services,Streaming Services,Expense,0.0,500.0,Debit Card,Saturday,143270.0
12-11-2023,Restaurant,Restaurant,Expense,0.0,2800.0,Cash,Saturday,140470.0
13-11-2023,Groceries,Groceries,Expense,0.0,3200.0,Cash,Sunday,137270.0
14-11-2023,Mobile Recharge,Mobile Recharge,Expense,0.0,350.0,UPI,Monday,136920.0
14-11-2023,Software Subscription,Software Subscription,Expense,0.0,1050.0,UPI,Monday,135870.0
15-11-2023,Electronics,Electronics,Expense,0.0,4700.0,Debit Card,Tuesday,131170.0
16-11-2023,Online Shopping,Online Shopping,Expense,0.0,4000.0,Debit Card,Wednesday,127170.0
17-11-2023,Insurance,Insurance,Expense,0.0,2400.0,Cash,Thursday,124770.0
18-11-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,500.0,Debit Card,Friday,124270.0
18-11-2023,Groceries,Groceries,Expense,0.0,2500.0,UPI,Friday,121770.0
20-11-2023,Gas Bill,Gas Bill,Expense,0.0,550.0,Cash,Sunday,121220.0
21-11-2023,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Monday,120020.0
22-11-2023,Mobile Accessories,Mobile Accessories,Expense,0.0,850.0,Debit Card,Tuesday,119170.0
23-11-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,560.0,Cash,Wednesday,118610.0
24-11-2023,Concerts,Concerts,Expense,0.0,1600.0,Cash,Thursday,117010.0
24-11-2023,Rent,Rent,Expense,0.0,8800.0,Debit Card,Thursday,108210.0
24-11-2023,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Thursday,106410.0
25-11-2023,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Debit Card,Friday,99310.0
26-11-2023,Fast Food,Fast Food,Expense,0.0,1000.0,UPI,Saturday,98310.0
27-11-2023,Bike Service,Bike Service,Expense,0.0,4200.0,Debit Card,Sunday,94110.0
01-12-2023,Salary,Salary,Income,72000.0,0.0,UPI,Thursday,166110.0
03-12-2023,Accessories,Accessories,Expense,0.0,1800.0,Debit Card,Saturday,164310.0
04-12-2023,Fast Food,Fast Food,Expense,0.0,1600.0,UPI,Sunday,162710.0
04-12-2023,Mobile Accessories,Mobile Accessories,Expense,0.0,930.0,Cash,Sunday,161780.0
05-12-2023,Fuel,Fuel,Expense,0.0,2900.0,Debit Card,Monday,158880.0
05-12-2023,Taxi,Taxi,Expense,0.0,1800.0,UPI,Monday,157080.0
06-12-2023,Concerts,Concerts,Expense,0.0,1900.0,Debit Card,Tuesday,155180.0
07-12-2023,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Cash,Wednesday,154880.0
08-12-2023,Insurance,Insurance,Expense,0.0,2400.0,Debit Card,Thursday,152480.0
09-12-2023,Internet Bill,Internet Bill,Expense,0.0,700.0,UPI,Friday,151780.0
09-12-2023,Groceries,Groceries,Expense,0.0,3040.0,UPI,Friday,148740.0
09-12-2023,Electronics,Electronics,Expense,0.0,4700.0,Debit Card,Friday,144040.0
10-12-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Saturday,142840.0
10-12-2023,Rent,Rent,Expense,0.0,8800.0,Cash,Saturday,134040.0
11-12-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,660.0,UPI,Sunday,133380.0
11-12-2023,Software Subscription,Software Subscription,Expense,0.0,650.0,Cash,Sunday,132730.0
11-12-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Sunday,131530.0
12-12-2023,Groceries,Groceries,Expense,0.0,3000.0,Debit Card,Monday,128530.0
12-12-2023,Gas Bill,Gas Bill,Expense,0.0,590.0,UPI,Monday,127940.0
13-12-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Tuesday,127340.0
14-12-2023,Broadband Bill,Broadband Bill,Expense,0.0,750.0,Cash,Wednesday,126590.0
14-12-2023,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Wednesday,124790.0
14-12-2023,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Wednesday,122990.0
15-12-2023,House Repairs,House Repairs,Expense,0.0,2020.0,Debit Card,Thursday,120970.0
15-12-2023,Movies,Movies,Expense,0.0,1700.0,Cash,Thursday,119270.0
15-12-2023,Streaming Services,Streaming Services,Expense,0.0,500.0,UPI,Thursday,118770.0
15-12-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,660.0,Cash,Thursday,118110.0
16-12-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Friday,117510.0
17-12-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Debit Card,Saturday,116910.0
20-12-2023,Clothes,Clothes,Expense,0.0,2400.0,Cash,Tuesday,114510.0
22-12-2023,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Cash,Thursday,113310.0
22-12-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,UPI,Thursday,112710.0
23-12-2023,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Cash,Friday,105610.0
24-12-2023,Gym Membership,Gym Membership,Expense,0.0,900.0,Cash,Saturday,104710.0
25-12-2023,Electricity Bill,Electricity Bill,Expense,0.0,1850.0,Debit Card,Sunday,102860.0
26-12-2023,Online Shopping,Online Shopping,Expense,0.0,3000.0,UPI,Monday,99860.0
27-12-2023,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Tuesday,98060.0
28-12-2023,Water Bill,Water Bill,Expense,0.0,700.0,Debit Card,Wednesday,97360.0
